Bone bolts,24,24,22,22,22,22,22,22,22,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24,23,23,23,23,23,23,23,23,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,27,27,27,27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,28,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
Bronze brutal,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
Bronze dart,75,75,75,75,76,76,76,76,76,76,76,76,76,76,76,76,76,75,75,75,75,75,75,75,75,75,75,75,71,71,71,71,71,71,71,71,71,71,71,68,68,68,68,68,68,68,68,68,68,68,68,67,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,68,67,67,67,67,67,67,67,67,67,67,67,67,67,66,66,66,66,66,66,66,66,66,66,66,63,63,63,63,63,63,63,63,63,63,63,63,63,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68
Bronze javelin,53,53,51,51,51,51,51,51,51,50,50,50,50,50,50,48,48,48,48,48,48,45,45,45,45,43,43,43,43,42,42,42,42,42,42,42,42,42,45,45,45,45,45,45,45,45,48,48,48,48,48,48,48,48,51,51,51,51,51,51,51,51,54,54,54,54,54,54,54,54,54,57,57,57,57,57,57,57,57,59,59,59,59,59,59,59,61,61,61,61,61,61,61,61,62,62,62,62,62,62,62,62,66,66,66,66,66,66,66,66,66,68,68,68,68,68,68,68,68,68,71,71,71,71,71,71,71,71,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,67,67,67,65
Bronze knife,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,30,30,30,30,30,30
Bronze throwing axe,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
Cannonball,402,411,410,412,416,426,436,433,439,457,471,462,455,443,436,430,425,417,407,404,411,418,424,419,413,416,426,427,442,451,444,449,429,407,386,366,348,333,324,328,334,339,343,351,357,346,334,325,320,321,322,326,328,331,333,334,333,329,324,323,313,305,301,302,304,312,317,322,329,338,338,345,344,347,351,350,352,352,352,353,358,356,351,348,348,350,348,348,343,345,342,344,341,343,336,343,345,340,343,345,344,350,353,352,352,351,353,356,357,354,355,360,363,364,373,372,378,377,376,375,378,377,378,383,383,382,375,367,368,367,363,361,363,363,365,365,369,367,363,358,353,346,346,344,338,340,342,339,336,338,338,337,339,342,339,344,354,355,351,359,361,360,365,364,360,362,356,351,343,346,348,352,355,354,356,356,360,364,368,371
Chinchompa,743,727,723,710,744,771,808,844,841,820,804,770,741,724,713,690,676,680,689,684,692,666,675,683,669,662,644,648,654,657,667,664,651,647,647,641,639,633,614,600,578,575,572,564,557,542,547,553,564,549,562,564,578,564,558,567,573,571,593,603,633,657,685,713,735,729,717,709,692,685,671,669,660,670,675,679,669,654,639,632,611,613,611,609,621,621,613,602,600,613,622,628,646,637,635,638,638,630,634,620,618,609,604,604,596,597,600,601,612,620,619,612,601,598,591,577,576,582,575,573,586,581,591,590,582,585,581,587,585,573,571,580,577,571,568,557,553,564,563,553,549,542,536,536,533,534,526,538,540,531,531,537,540,540,533,534,524,519,523,532,524,520,517,518,513,514,511,513,507,504,502,507,509,502,495,493,500,516,507,507
Cobalt skillchompa,165,165,163,163,167,167,167,167,171,171,175,175,175,181,181,189,189,190,190,194,189,189,183,183,179,179,175,175,173,166,166,159,159,159,152,152,152,152,152,155,155,155,157,157,159,159,154,154,149,149,143,143,137,137,133,133,130,130,125,123,123,119,119,121,121,127,127,125,125,122,122,122,122,119,119,115,112,112,109,104,100,100,104,104,104,107,107,107,107,104,104,102,102,105,100,100,98,98,97,97,100,100,101,101,97,97,95,95,96,96,92,91,91,89,89,94,94,99,99,104,104,110,110,114,114,119,119,118,118,121,121,116,114,114,113,113,116,116,114,114,113,110,110,110,110,113,113,116,116,114,112,112,108,108,105,105,101,104,104,102,102,98,98,100,100,104,104,101,101,101,100,100,105,105,110,110,108,108,109,109
Corrupt Morrigan's javelin,2575,2575,2575,2575,2575,2575,2575,2575,2575,2575,2575,2575,2575,2575,2575,2575,2575,2575,2575,2575,2575,2575,2575,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2447,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2330,2221,2221,2221,2221,2221,2221,2221,2221,2221,2221,2221,2221,2221,2221,2221,2221,2221,2221,2221,2221,2221,2221,2221,2221
Corrupt Morrigan's throwing axe,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1929,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1837,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756
Crimson skillchompa,281,295,298,298,311,311,322,332,332,324,324,316,316,320,320,310,310,303,303,300,295,295,297,291,289,289,291,291,282,280,280,276,276,276,278,278,290,290,295,295,295,295,290,290,289,289,285,285,282,282,292,292,297,297,312,312,328,328,336,336,336,337,337,327,327,330,330,328,328,341,341,344,344,345,345,340,329,317,317,312,306,306,293,294,294,291,291,296,296,305,305,305,305,303,304,304,309,309,308,312,312,319,335,335,320,315,317,313,313,320,328,328,332,343,343,348,337,337,334,327,327,319,311,299,299,297,305,305,306,315,315,324,327,327,338,338,340,340,344,344,358,358,358,357,357,359,374,388,388,385,379,379,393,393,411,411,415,415,436,436,458,478,478,500,507,507,506,493,493,471,452,436,436,416,416,399,387,387,374,364
Crystal skillchompa,506,516,523,536,540,517,508,509,489,486,488,506,501,508,511,510,506,494,479,480,487,483,484,478,475,466,470,474,469,464,464,480,494,500,505,517,507,503,494,487,484,493,508,518,516,514,519,520,525,544,555,568,589,615,643,674,692,696,672,639,610,590,560,539,519,512,526,547,572,595,616,609,587,566,578,593,577,567,557,555,553,537,523,528,528,535,538,543,554,556,563,575,585,589,589,587,562,554,539,534,548,564,569,582,590,602,603,590,576,579,580,588,600,593,594,581,586,576,577,590,605,599,603,593,594,602,609,601,609,592,584,576,587,587,599,595,609,626,627,612,596,578,577,568,567,573,593,605,611,602,616,610,613,614,603,586,566,575,584,594,597,593,584,572,563,548,533,511,500,490,483,473,473,485,491,491,483,470,451,431
Dragon dart,103,103,107,107,107,107,107,113,113,113,113,113,118,118,118,118,118,123,123,123,123,123,127,127,127,127,129,129,129,129,129,129,129,129,129,129,129,130,130,130,130,130,131,131,131,131,131,134,134,134,134,134,134,134,134,134,134,136,136,136,136,136,136,137,137,137,137,137,138,138,138,138,138,139,139,139,139,139,137,137,130,130,130,125,125,125,125,131,131,131,131,137,137,137,137,137,140,140,140,140,142,142,142,142,142,142,147,147,147,147,147,148,148,148,148,148,148,149,149,149,149,149,149,151,151,151,151,151,151,151,154,154,154,154,154,154,155,155,155,155,155,155,154,154,154,154,154,154,156,156,156,156,156,156,156,153,153,153,153,153,153,148,148,148,148,148,148,149,149,149,149,149,149,152,152,152,152,152,152,151
Dragon javelin,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422
Dragon knife,1126,1126,1126,1126,1126,1126,1137,1137,1137,1137,1151,1151,1151,1151,1151,1151,1132,1132,1132,1132,1132,1118,1118,1118,1118,1118,1131,1131,1131,1131,1131,1134,1134,1134,1134,1134,1134,1134,1152,1152,1152,1152,1152,1152,1160,1160,1160,1160,1160,1160,1152,1152,1152,1152,1152,1152,1156,1156,1156,1156,1156,1167,1167,1167,1167,1167,1167,1159,1159,1159,1159,1159,1159,1181,1181,1181,1181,1181,1200,1200,1200,1200,1233,1233,1233,1233,1233,1233,1270,1270,1270,1270,1270,1270,1286,1286,1286,1286,1286,1286,1330,1330,1330,1330,1330,1330,1366,1366,1366,1366,1366,1366,1366,1373,1373,1373,1373,1373,1373,1373,1394,1394,1394,1394,1394,1394,1394,1436,1436,1436,1436,1436,1436,1436,1483,1483,1483,1483,1483,1483,1483,1439,1439,1439,1439,1439,1439,1439,1439,1443,1443,1443,1443,1443,1443,1443,1443,1457,1457,1457,1457,1457,1457,1457,1457,1451,1451,1451,1451,1451,1451,1451,1451,1472,1472,1472,1472,1472,1472,1472
Dragon throwing axe,242,242,242,242,242,242,247,247,247,247,243,243,243,243,243,243,246,246,246,246,246,246,249,249,249,249,249,249,249,249,249,247,247,247,247,247,247,247,251,251,251,251,251,255,255,255,255,253,253,253,253,255,255,255,255,257,257,257,257,264,264,264,264,264,264,266,266,266,266,266,265,265,265,265,275,275,275,275,275,281,281,281,287,287,287,287,287,286,286,286,286,286,294,294,294,294,300,300,300,300,300,304,304,304,304,304,309,309,309,309,309,307,307,307,307,307,307,314,314,314,314,314,316,316,316,316,316,316,322,322,322,322,322,322,320,320,320,320,320,320,331,331,331,331,331,331,328,328,328,328,328,328,328,327,327,327,327,327,327,324,324,324,324,324,324,330,330,330,330,330,330,324,324,324,324,324,324,324,325,325
Guam tar,65,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
Hand cannon shot,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,149,149,149,149,149,149,148,148,148,148,148,148,148,148,148,147,147,147,148,148,148,148,148,148,148,148,148,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,150,150,150,150,150,150,150,150,149,149,149,149,149,149,149,149,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,149,149,149,149,149,149,149,149,150,150,150,150,150,150,150,150,148,148,148,148,148,148,148,148,149,149,149,149,149,149,149,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,149,149,149,149,149,149,149,149,149,149,150,150,150,150,150,150,150,150,150,149,149,149,149,149,149,149,149,149,149
Harralander tar,180,178,178,176,176,171,171,168,168,165,165,159,159,153,153,149,149,147,147,148,148,147,147,150,150,150,150,151,151,154,154,150,150,150,144,144,144,148,148,155,155,158,158,157,157,159,159,161,161,166,166,170,170,171,171,173,173,173,179,179,186,186,187,187,191,191,196,196,203,203,211,211,216,216,226,226,231,231,227,227,215,215,204,204,193,188,188,181,181,183,183,186,186,186,186,186,186,186,191,191,194,194,199,199,199,203,203,210,210,220,220,230,230,230,238,238,238,238,238,238,244,244,254,254,254,261,261,261,270,270,270,277,277,277,280,280,280,276,276,276,268,268,268,258,258,258,246,246,235,235,235,232,232,232,230,230,238,238,238,235,235,235,239,239,244,244,244,244,244,244,244,244,244,243,243,243,247,247,247,257
Iron brutal,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
Iron dart,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
Iron javelin,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25
Iron knife,35,35,35,35,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38,38,38,38,38,38,38,38,38,38,38,39,39,39,39,39,39,39,39,39,39,39,39,40,40,40,40,40,40,40,40,40,40,40,41,41,41,41,41,41,41,41,41,41,41,41,41,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,44,44,44,44,44,44
Iron throwing axe,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,42,42,42,42,42,42,43,44,45,46,46,47,48,48,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
Kebbit bolts,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,30,30,30,30,30,30,30,30,30,30,30,30,32,32,32,32,32,32,32,32,32,32,32,33,33,33,33,33,33,33,33,33,33,33,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,36,36,36,36,36,36,36,36,36,36,36,36,36,37,37
